1.8325477474166996,-12.720211211205124,-0.051000000000000004,0.5
1.5823773353480879,-12.676630823969983,-0.051000000000000004,0.5
4.763035295846759,7.068834856492366,-0.051000000000000004,0.5
4.509035295846759,7.068834856492366,-0.051000000000000004,0.5
1.3311762544791585,-12.639448809548686,-0.051000000000000004,0.5
1.0791081226214627,-12.608689386148448,-0.051000000000000004,0.5
3.2481696756294305,7.27334199847779,-0.051000000000000004,0.5
2.9941696756294305,7.27334199847779,-0.051000000000000004,0.5
0.8263371223332665,-12.584372588673274,-0.051000000000000004,0.5
0.573027893980558,-12.566514255674386,-0.051000000000000004,0.5
1.724842756253039,7.4002912605580065,-0.051000000000000004,0.5
1.470842756253039,7.4002912605580065,-0.051000000000000004,0.5
0.319345428499862,-12.555126019033915,-0.051000000000000004,0.5
0.06545495993271756,-12.55021529638856,-0.051000000000000004,0.5
0.1970227185914491,7.449351947051522,-0.051000000000000004,0.5
-0.0569772814085509,7.449351947051522,-0.051000000000000004,0.5
-0.18847814219819314,-12.551785286298175,-0.051000000000000004,0.5
-0.4422884806011573,-12.559834966162407,-0.051000000000000004,0.5
-1.3313105521612698,7.420396257631751,-0.051000000000000004,0.5
-1.5853105521612698,7.420396257631751,-0.051000000000000004,0.5
-0.6958107379456328,-12.57435909288677,-0.051000000000000004,0.5
-0.9488797845403668,-12.595348206297679,-0.051000000000000004,0.5
-2.8561758338677348,7.31349962023965,-0.051000000000000004,0.5
-3.1101758338677348,7.31349962023965,-0.051000000000000004,0.5
-1.2013307858892983,-12.622788635304264,-0.051000000000000004,0.5
-1.4529993100551855,-12.656662506802931,-0.051000000000000004,0.5
-4.373600938306812,7.128940494598211,-0.051000000000000004,0.5
-4.627600938306813,7.128940494598211,-0.051000000000000004,0.5
-1.7037214347610303,-12.696947757318856,-0.051000000000000004,0.5
-1.953333854159541,-12.743618147376855,-0.051000000000000004,0.5
-5.879633058500326,6.867199646840522,-0.051000000000000004,0.5
-6.133633058500326,6.867199646840522,-0.051000000000000004,0.5
-2.2016739852010887,-12.796643278592262,-0.051000000000000004,0.5
-2.448580073530871,-12.855988613470661,-0.051000000000000004,0.5
-7.370349065552719,6.528958897141077,-0.051000000000000004,0.5
-7.624349065552719,6.528958897141077,-0.051000000000000004,0.5
-2.693891298846319,-12.921615497903622,-0.051000000000000004,0.5
2.5752494987700802,-12.889038028423771,-0.062,0.5
7.751630400820496,6.4294784973575965,-0.062,0.5
7.497630400820496,6.4294784973575965,-0.062,0.5
2.329145556629989,-12.826449412132545,-0.062,0.5
2.081524544191308,-12.770161585518023,-0.062,0.5
6.265493477239167,6.787302564194494,-0.062,0.5
6.011493477239167,6.787302564194494,-0.062,0.5
1.8325477474166996,-12.720211211205124,-0.062,0.5
1.5823773353480879,-12.676630823969983,-0.062,0.5
4.763035295846759,7.068834856492366,-0.062,0.5
4.509035295846759,7.068834856492366,-0.062,0.5
1.3311762544791585,-12.639448809548686,-0.062,0.5
1.0791081226214627,-12.608689386148448,-0.062,0.5
3.2481696756294305,7.27334199847779,-0.062,0.5
2.9941696756294305,7.27334199847779,-0.062,0.5
0.8263371223332665,-12.584372588673274,-0.062,0.5
0.573027893980558,-12.566514255674386,-0.062,0.5
1.724842756253039,7.4002912605580065,-0.062,0.5
1.470842756253039,7.4002912605580065,-0.062,0.5
0.319345428499862,-12.555126019033915,-0.062,0.5
0.06545495993271756,-12.55021529638856,-0.062,0.5
0.1970227185914491,7.449351947051522,-0.062,0.5
-0.0569772814085509,7.449351947051522,-0.062,0.5
-0.18847814219819314,-12.551785286298175,-0.062,0.5
-0.4422884806011573,-12.559834966162407,-0.062,0.5
-1.3313105521612698,7.420396257631751,-0.062,0.5
-1.5853105521612698,7.420396257631751,-0.062,0.5
-0.6958107379456328,-12.57435909288677,-0.062,0.5
-0.9488797845403668,-12.595348206297679,-0.062,0.5
-2.8561758338677348,7.31349962023965,-0.062,0.5
-3.1101758338677348,7.31349962023965,-0.062,0.5
-1.2013307858892983,-12.622788635304264,-0.062,0.5
-1.4529993100551855,-12.656662506802931,-0.062,0.5
-4.373600938306812,7.128940494598211,-0.062,0.5
-4.627600938306813,7.128940494598211,-0.062,0.5
-1.7037214347610303,-12.696947757318856,-0.062,0.5
-1.953333854159541,-12.743618147376855,-0.062,0.5
-5.879633058500326,6.867199646840522,-0.062,0.5
-6.133633058500326,6.867199646840522,-0.062,0.5
-2.2016739852010887,-12.796643278592262,-0.062,0.5
-2.448580073530871,-12.855988613470661,-0.062,0.5
-7.370349065552719,6.528958897141077,-0.062,0.5
-7.624349065552719,6.528958897141077,-0.062,0.5
-2.693891298846319,-12.921615497903622,-0.062,0.5
